ID_CUST,ID_SMS,DATE,NUM_TEXT
586,3,2023-11-15,31
602,3,2023-11-30,30
603,2,2023-10-18,25
877,3,2023-10-12,26
979,3,2023-12-13,24
649,3,2023-11-24,38
77,2,2023-12-23,38
460,1,2023-10-19,23
857,1,2023-12-27,35
451,2,2023-10-15,32
724,1,2023-11-15,45
414,2,2023-11-26,10
896,2,2023-12-23,50
292,2,2023-12-25,15
566,3,2023-12-08,33
799,1,2023-10-28,37
995,2,2023-12-08,25
407,3,2023-10-29,41
916,1,2023-12-03,21
290,2,2023-11-18,40
382,1,2023-10-05,41
406,3,2023-12-05,37
32,3,2023-11-24,21
254,2,2023-12-22,11
850,1,2023-11-18,24
641,2,2023-11-20,38
436,2,2023-12-28,35
749,2,2023-12-25,50
451,1,2023-10-23,11
344,3,2023-12-16,16
145,3,2023-10-23,12
33,3,2023-11-06,25
583,2,2023-11-25,14
684,1,2023-10-30,23
312,3,2023-12-02,37
501,1,2023-12-28,34
543,2,2023-11-02,18
137,1,2023-10-15,38
150,3,2023-12-11,45
319,1,2023-12-20,45
998,3,2023-11-02,43
96,2,2023-10-30,43
631,2,2023-10-18,35
570,1,2023-10-13,41
180,2,2023-12-10,37
339,2,2023-12-26,9
217,1,2023-11-12,27
303,3,2023-12-16,42
677,2,2023-10-25,18
1,1,2023-11-09,42
626,1,2023-11-04,33
294,3,2023-10-04,19
241,3,2023-10-26,6
80,3,2023-12-11,15
93,3,2023-10-22,12
922,1,2023-12-14,42
93,1,2023-10-30,24
567,3,2023-10-27,19
592,1,2023-10-23,29
405,1,2023-12-02,38
465,3,2023-10-13,10
601,1,2023-10-08,38
293,3,2023-10-03,29
210,2,2023-11-06,39
32,1,2023-11-23,36
680,3,2023-11-04,19
773,2,2023-12-27,41
901,3,2023-10-21,29
352,1,2023-11-11,31
249,2,2023-11-23,39
79,2,2023-10-24,36
724,1,2023-11-09,22
348,2,2023-10-12,22
704,2,2023-12-22,44
185,3,2023-12-04,40
199,1,2023-11-28,35
657,2,2023-10-07,29
203,2,2023-10-21,8
610,3,2023-11-07,44
265,3,2023-10-06,15
928,3,2023-11-12,24
300,1,2023-10-15,21
367,3,2023-12-03,20
713,2,2023-12-28,50
469,2,2023-11-28,29
229,3,2023-11-29,8
844,2,2023-11-27,44
932,3,2023-11-09,47
959,1,2023-11-20,49
967,1,2023-11-18,28
180,3,2023-12-24,30
845,2,2023-11-07,28
649,2,2023-12-29,37
382,3,2023-10-05,42
393,2,2023-10-29,26
985,1,2023-10-05,21
205,2,2023-12-29,45
167,1,2023-11-07,14
693,2,2023-11-14,31
742,2,2023-12-25,20
782,3,2023-10-23,20
583,1,2023-11-26,30
28,2,2023-12-21,8
39,3,2023-11-07,16
936,1,2023-11-16,46
65,1,2023-11-13,29
411,3,2023-12-01,35
452,1,2023-11-10,43
860,1,2023-10-06,44
901,3,2023-11-03,41
393,1,2023-11-10,8
213,2,2023-11-02,8
810,2,2023-11-10,29
30,1,2023-12-04,14
44,2,2023-12-27,33
114,2,2023-11-09,14
96,1,2023-11-15,30
561,2,2023-10-31,12
374,2,2023-10-05,41
827,3,2023-12-05,26
178,1,2023-10-08,22
199,3,2023-11-22,23
176,2,2023-11-13,47
882,2,2023-10-23,35
689,3,2023-11-11,49
393,1,2023-12-27,48
709,3,2023-11-12,50
260,2,2023-12-20,24
344,3,2023-10-06,40
712,1,2023-11-28,46
180,2,2023-12-29,6
121,1,2023-11-11,43
699,1,2023-10-26,40
169,1,2023-11-21,17
641,3,2023-10-10,27
721,1,2023-12-08,50
793,2,2023-12-18,48
548,2,2023-10-17,31
988,3,2023-12-07,34
225,1,2023-10-22,39
402,2,2023-12-30,48
35,1,2023-10-26,2
922,3,2023-12-07,45
507,3,2023-11-16,22
229,1,2023-10-24,37
776,1,2023-12-23,24
790,2,2023-10-13,26
811,2,2023-12-19,25
685,1,2023-12-13,21
365,2,2023-10-27,43
235,2,2023-12-07,22
197,1,2023-11-18,19
220,1,2023-10-04,8
289,2,2023-10-06,40
99,1,2023-11-21,36
696,3,2023-12-22,33
973,1,2023-12-08,48
19,2,2023-11-14,19
843,1,2023-10-23,41
561,2,2023-10-23,47
127,3,2023-12-05,36
28,2,2023-11-07,36
553,1,2023-10-17,39
811,3,2023-12-13,50
531,2,2023-12-14,20
192,1,2023-12-10,19
363,1,2023-12-18,47
328,1,2023-10-19,44
227,1,2023-12-14,22
584,2,2023-10-11,41
622,3,2023-11-11,49
115,3,2023-10-03,10
992,3,2023-10-15,30
207,3,2023-11-05,27
245,1,2023-12-14,12
199,3,2023-11-23,43
170,1,2023-11-28,17
266,3,2023-12-14,31
471,1,2023-11-13,40
895,1,2023-11-01,46
616,2,2023-12-13,20
182,2,2023-10-30,27
853,1,2023-12-19,30
850,2,2023-11-19,31
858,2,2023-11-30,19
869,2,2023-10-03,21
350,3,2023-10-23,25
556,1,2023-10-18,50
880,3,2023-12-02,39
963,1,2023-10-09,28
462,3,2023-10-24,50
484,3,2023-10-30,16
823,3,2023-11-23,46
691,2,2023-12-10,21
271,1,2023-11-19,37
68,2,2023-10-30,8
522,1,2023-11-03,28
934,3,2023-11-22,31
670,2,2023-12-15,30
271,3,2023-12-03,24
336,1,2023-12-30,30
576,3,2023-12-24,35
451,2,2023-12-12,47
138,1,2023-10-14,36
700,1,2023-11-18,40
306,3,2023-12-11,43
210,3,2023-10-15,41
547,2,2023-10-13,17
490,1,2023-11-08,29
679,1,2023-11-27,17
910,3,2023-12-20,36
55,2,2023-12-25,22
162,1,2023-12-23,27
646,3,2023-10-11,50
4,1,2023-10-08,29
854,3,2023-12-09,18
921,2,2023-11-27,30
956,1,2023-10-10,40
384,2,2023-12-21,24
238,1,2023-10-26,20
583,2,2023-10-03,18
736,2,2023-10-09,42
409,3,2023-10-02,33
362,3,2023-12-02,35
551,2,2023-10-14,49
875,3,2023-10-19,35
781,2,2023-12-27,34
125,2,2023-10-09,48
701,1,2023-12-15,42
914,1,2023-12-20,21
421,2,2023-10-04,40
686,3,2023-11-21,28
241,2,2023-11-18,17
841,2,2023-12-27,50
255,2,2023-12-07,34
509,1,2023-10-28,21
760,3,2023-11-01,36
859,3,2023-10-07,27
563,3,2023-10-15,18
388,2,2023-11-26,49
288,3,2023-12-09,27
289,2,2023-11-07,49
657,3,2023-10-04,29
606,1,2023-11-12,49
676,1,2023-10-08,23
265,2,2023-10-22,39
394,2,2023-10-18,27
410,3,2023-10-22,30
251,2,2023-10-11,44
350,2,2023-12-26,9
426,1,2023-11-03,32
11,1,2023-12-11,3
565,1,2023-12-07,26
524,1,2023-10-24,12
126,2,2023-10-10,49
523,1,2023-12-30,26
236,3,2023-10-04,6
690,3,2023-10-06,48
744,2,2023-12-05,27
795,3,2023-11-02,41
193,3,2023-10-01,15
252,1,2023-10-29,6
265,2,2023-10-27,34
96,1,2023-12-28,44
379,3,2023-10-21,18
393,2,2023-11-28,14
134,2,2023-11-13,27
295,3,2023-12-16,8
561,1,2023-12-09,38
190,3,2023-11-17,7
985,2,2023-11-02,22
936,1,2023-11-11,34
461,1,2023-11-27,26
339,2,2023-10-23,22
520,2,2023-11-25,44
184,3,2023-11-03,4
494,1,2023-10-25,19
682,3,2023-10-23,36
973,1,2023-10-02,30
184,1,2023-11-11,27
106,3,2023-11-26,6
560,3,2023-11-24,25
11,3,2023-10-14,34
837,1,2023-10-09,28
424,2,2023-10-18,45
162,2,2023-12-16,40
393,1,2023-12-01,39
382,3,2023-12-30,34
45,2,2023-10-20,45
773,2,2023-10-13,30
124,3,2023-12-19,11
426,2,2023-12-18,45
319,2,2023-10-18,41
411,1,2023-12-17,48
421,3,2023-11-11,49
897,1,2023-11-18,34
393,3,2023-10-22,46
6,1,2023-12-27,28
108,1,2023-11-22,45
12,2,2023-12-25,21
614,3,2023-12-06,16
977,2,2023-11-27,43
496,2,2023-11-29,50
830,2,2023-12-14,24
599,1,2023-11-11,16
38,3,2023-11-17,41
779,2,2023-11-07,33
879,1,2023-11-15,28
38,2,2023-11-05,34
119,1,2023-10-22,45
484,1,2023-12-09,20
286,1,2023-11-12,32
432,3,2023-10-22,50
627,1,2023-11-19,30
719,3,2023-11-30,50
460,2,2023-12-19,43
535,1,2023-12-09,23
653,2,2023-10-10,16
754,3,2023-12-16,37
113,3,2023-10-05,4
272,2,2023-12-12,20
267,3,2023-12-30,16
954,1,2023-11-14,30
748,2,2023-11-05,44
319,1,2023-12-22,49
528,1,2023-12-05,32
262,1,2023-11-09,10
668,3,2023-11-30,36
608,1,2023-10-08,40
532,3,2023-11-25,25
928,1,2023-12-02,46
946,3,2023-12-15,33
282,3,2023-10-16,35
623,2,2023-11-18,32
730,3,2023-12-07,30
351,1,2023-11-15,27
532,1,2023-11-13,46
927,2,2023-12-20,33
129,2,2023-12-03,27
207,3,2023-12-07,14
701,3,2023-11-01,39
965,3,2023-12-04,35
416,2,2023-10-25,38
575,3,2023-11-13,28
772,2,2023-10-07,48
732,3,2023-11-26,42
271,1,2023-11-01,17
181,3,2023-12-20,37
277,3,2023-10-08,11
372,2,2023-11-14,49
118,3,2023-11-04,48
71,2,2023-11-05,23
217,3,2023-12-08,15
210,1,2023-12-23,30
422,1,2023-10-22,22
49,2,2023-10-15,32
990,1,2023-12-07,37
894,3,2023-12-09,38
181,2,2023-10-22,21
494,2,2023-12-18,49
61,3,2023-12-21,34
488,1,2023-10-08,23
377,2,2023-11-20,19
67,1,2023-12-07,40
666,3,2023-12-23,31
97,3,2023-11-01,12
418,3,2023-12-05,16
941,1,2023-10-29,44
585,2,2023-10-18,35
915,1,2023-10-16,33
745,1,2023-12-01,50
498,3,2023-10-17,36
664,1,2023-11-26,14
513,1,2023-12-24,15
129,2,2023-10-18,37
332,3,2023-11-23,37
672,3,2023-11-14,18
156,1,2023-11-07,34
421,2,2023-11-12,34
970,3,2023-12-06,21
479,2,2023-12-23,11
701,2,2023-11-22,21
532,2,2023-10-03,39
785,1,2023-11-24,21
209,1,2023-10-08,35
65,1,2023-11-23,21
191,1,2023-11-17,13
879,1,2023-10-17,21
754,2,2023-11-19,26
37,2,2023-11-12,36
435,2,2023-12-07,20
948,1,2023-10-24,31
427,2,2023-12-10,34
929,1,2023-11-21,31
499,3,2023-10-27,32
812,3,2023-10-12,43
313,3,2023-12-07,9
911,1,2023-10-21,48
324,2,2023-10-19,21
128,1,2023-12-06,11
917,1,2023-12-01,33
728,1,2023-10-22,50
343,3,2023-10-11,13
777,3,2023-10-09,17
571,1,2023-12-12,32
208,1,2023-12-10,50
387,3,2023-10-02,30
124,2,2023-11-23,28
767,3,2023-12-14,46
78,2,2023-11-09,16
356,2,2023-12-26,13
581,1,2023-10-10,48
536,3,2023-10-22,15
789,1,2023-10-10,25
764,3,2023-10-19,41
488,3,2023-10-17,34
381,1,2023-10-08,33
671,1,2023-11-13,35
605,3,2023-10-29,20
49,3,2023-11-09,29
86,2,2023-11-12,30
665,1,2023-11-12,45
154,3,2023-10-31,30
201,3,2023-11-03,23
170,3,2023-11-17,27
564,3,2023-12-27,23
755,2,2023-12-08,31
599,1,2023-10-20,15
47,2,2023-10-30,33
979,3,2023-12-07,34
921,3,2023-10-11,33
464,3,2023-10-24,28
568,3,2023-12-17,48
589,1,2023-10-02,17
530,3,2023-10-18,21
946,2,2023-10-19,40
746,1,2023-11-04,32
254,2,2023-12-11,7
735,2,2023-11-16,49
488,2,2023-10-16,11
422,1,2023-11-16,12
681,2,2023-11-01,40
324,1,2023-10-29,22
384,2,2023-11-10,39
66,3,2023-10-16,41
27,1,2023-12-14,28
831,3,2023-12-02,48
714,1,2023-11-16,20
720,1,2023-12-02,16
364,3,2023-11-03,26
475,1,2023-12-02,17
23,1,2023-12-27,49
748,2,2023-12-16,41
992,2,2023-11-06,30
852,3,2023-12-01,34
57,2,2023-11-13,44
945,1,2023-12-23,26
857,3,2023-10-26,19
46,3,2023-11-15,20
350,1,2023-10-10,10
290,2,2023-11-30,6
607,1,2023-11-18,24
548,1,2023-10-16,32
107,3,2023-10-29,31
688,2,2023-11-19,29
908,3,2023-12-24,27
182,3,2023-10-10,29
194,1,2023-12-15,35
969,3,2023-11-29,20
802,2,2023-10-17,44
363,3,2023-11-10,10
317,3,2023-11-07,41
278,3,2023-10-30,47
176,2,2023-10-23,13
687,2,2023-11-26,47
568,1,2023-12-25,49
55,3,2023-10-20,50
913,3,2023-10-14,50
620,2,2023-12-22,49
984,2,2023-11-06,29
302,3,2023-11-12,25
797,3,2023-10-03,38
391,2,2023-11-29,46
47,3,2023-10-26,11
965,1,2023-12-18,31
714,3,2023-12-09,27
946,3,2023-11-16,30
197,2,2023-10-20,26
157,2,2023-10-26,38
415,3,2023-10-26,15
632,1,2023-11-10,46
286,2,2023-11-10,34
613,1,2023-12-22,39
872,3,2023-12-12,35
595,3,2023-12-26,47
741,2,2023-11-01,36
7,2,2023-10-25,44
149,2,2023-11-14,12
599,1,2023-11-05,25
489,2,2023-10-30,46
20,3,2023-10-19,18
72,2,2023-11-28,46
541,1,2023-11-09,37
84,3,2023-11-30,8
271,3,2023-12-22,12
885,2,2023-12-17,31
525,3,2023-10-18,36
736,2,2023-12-28,46
235,1,2023-12-09,35
526,2,2023-10-11,26
260,1,2023-10-15,31
972,2,2023-12-05,26
767,2,2023-12-25,50
293,1,2023-11-17,35
395,3,2023-11-20,35
580,2,2023-11-04,25
420,1,2023-12-30,25
67,1,2023-11-12,47
461,3,2023-12-19,10
255,2,2023-11-02,44
50,1,2023-11-04,32
727,2,2023-12-23,31
517,1,2023-12-15,45
362,3,2023-10-30,40
196,3,2023-10-01,21
746,2,2023-10-29,46
575,2,2023-10-17,20
319,1,2023-11-19,11
864,3,2023-10-25,50
726,2,2023-11-15,34
144,2,2023-10-25,11
474,3,2023-12-06,24
296,1,2023-12-12,6
489,1,2023-10-07,50
474,1,2023-11-02,31
908,1,2023-12-12,23
261,3,2023-10-31,32
661,2,2023-12-22,30
872,3,2023-12-14,21
612,1,2023-11-23,44
97,2,2023-12-02,28
473,1,2023-10-14,45
133,1,2023-11-21,4
143,2,2023-10-04,8
907,1,2023-12-21,47
742,2,2023-11-15,43
794,3,2023-12-07,16
987,1,2023-10-22,43
475,2,2023-11-18,48
538,3,2023-10-21,50
238,1,2023-11-14,17
110,1,2023-12-05,47
486,3,2023-11-16,10
214,1,2023-10-09,42
494,2,2023-10-07,11
233,2,2023-10-03,22
273,1,2023-10-23,13
396,2,2023-12-20,31
790,2,2023-12-30,48
729,1,2023-12-10,32
934,2,2023-11-29,41
60,1,2023-10-17,8
655,3,2023-11-27,20
80,2,2023-11-06,15
355,3,2023-10-30,19
438,3,2023-12-06,42
166,2,2023-11-26,33
3,1,2023-10-13,46
176,2,2023-12-24,25
136,2,2023-12-03,41
401,2,2023-10-01,34
557,2,2023-12-13,34
383,2,2023-10-08,19
752,2,2023-12-28,34
209,1,2023-10-31,10
390,1,2023-11-26,14
302,3,2023-10-02,22
180,1,2023-12-25,24
191,3,2023-10-18,26
830,3,2023-11-20,42
934,3,2023-10-03,45
589,2,2023-11-14,41
781,2,2023-11-23,41
904,2,2023-11-01,24
832,1,2023-10-22,20
550,3,2023-12-08,31
967,1,2023-10-01,30
115,1,2023-12-28,4
348,3,2023-10-02,34
922,2,2023-12-10,22
994,3,2023-10-31,26
970,1,2023-11-10,33
760,2,2023-12-04,26
588,2,2023-11-06,13
592,3,2023-11-25,50
189,2,2023-10-02,26
899,1,2023-12-20,42
98,1,2023-12-21,40
277,3,2023-11-09,13
37,1,2023-11-12,18
214,2,2023-10-18,12
467,1,2023-11-17,12
442,3,2023-12-01,48
246,3,2023-12-13,33
100,1,2023-12-28,24
809,2,2023-10-04,49
555,2,2023-11-22,48
981,2,2023-11-13,36
812,3,2023-11-19,38
422,3,2023-12-27,28
967,3,2023-12-20,22
859,2,2023-10-12,48
271,1,2023-10-15,45
92,3,2023-12-08,27
130,1,2023-10-22,50
671,3,2023-11-21,41
664,3,2023-11-20,38
620,1,2023-10-17,43
391,2,2023-12-28,48
605,2,2023-11-19,16
936,2,2023-12-06,39
746,3,2023-11-19,50
166,2,2023-10-04,20
558,1,2023-11-05,31
955,3,2023-11-04,25
565,1,2023-11-25,23
828,2,2023-10-25,33
848,3,2023-10-31,31
344,2,2023-12-22,16
814,2,2023-11-26,32
742,1,2023-10-24,48
425,2,2023-11-08,25
109,1,2023-12-13,27
889,3,2023-10-18,36
371,3,2023-12-11,48
677,2,2023-12-15,22
178,3,2023-11-30,46
93,3,2023-10-02,5
751,2,2023-10-29,24
442,2,2023-12-20,40
772,2,2023-12-26,42
651,2,2023-11-26,41
263,1,2023-11-15,44
677,2,2023-10-11,46
598,1,2023-12-22,49
958,2,2023-11-05,31
118,2,2023-11-17,19
510,3,2023-12-28,12
691,3,2023-12-04,47
741,3,2023-11-07,35
966,3,2023-10-16,46
978,2,2023-10-04,42
111,3,2023-12-01,24
337,3,2023-11-16,25
175,2,2023-10-01,47
180,3,2023-10-02,6
680,2,2023-10-11,35
273,3,2023-11-15,48
752,3,2023-12-22,49
55,1,2023-11-10,4
59,1,2023-11-08,20
232,2,2023-10-21,32
388,3,2023-12-24,50
781,3,2023-12-17,29
615,1,2023-11-07,36
13,3,2023-12-20,49
635,3,2023-12-01,48
625,2,2023-12-21,26
764,3,2023-12-15,32
615,3,2023-12-05,46
538,1,2023-12-02,47
280,1,2023-12-14,24
589,3,2023-12-23,13
221,1,2023-10-23,13
182,2,2023-12-07,37
592,1,2023-11-16,31
579,1,2023-12-13,24
887,2,2023-10-11,27
373,3,2023-12-15,18
748,1,2023-10-25,16
571,3,2023-11-30,46
23,1,2023-11-09,26
787,2,2023-11-17,20
572,2,2023-11-16,33
878,3,2023-10-14,25
999,1,2023-10-21,40
946,3,2023-11-16,28
617,2,2023-12-27,50
956,2,2023-11-26,50
888,3,2023-12-02,33
840,1,2023-10-23,19
80,2,2023-12-10,31
642,2,2023-10-14,17
753,2,2023-10-20,42
45,2,2023-11-27,26
678,3,2023-12-29,45
309,2,2023-11-23,20
679,1,2023-12-25,48
680,3,2023-12-18,31
875,3,2023-11-13,37
88,2,2023-11-03,13
249,2,2023-10-23,6
724,1,2023-11-18,19
745,3,2023-10-22,39
293,2,2023-12-28,48
154,3,2023-12-02,19
238,2,2023-10-20,45
376,1,2023-12-22,34
879,2,2023-11-09,26
67,1,2023-12-09,35
932,1,2023-12-09,36
862,1,2023-11-13,21
156,3,2023-12-21,35
649,2,2023-10-07,30
472,2,2023-10-15,34
970,1,2023-11-18,38
925,3,2023-10-25,25
55,1,2023-10-22,31
895,2,2023-10-06,44
725,1,2023-10-02,48
726,3,2023-11-24,33
989,1,2023-11-02,31
829,1,2023-11-07,47
585,3,2023-10-29,27
473,1,2023-10-20,12
172,3,2023-10-08,5
350,2,2023-11-03,46
465,1,2023-12-09,41
314,2,2023-10-07,26
37,3,2023-12-26,29
510,3,2023-10-12,20
361,1,2023-11-21,50
890,1,2023-10-20,29
282,1,2023-10-11,25
320,1,2023-12-22,46
39,1,2023-10-17,21
105,3,2023-12-17,37
992,1,2023-12-28,32
711,1,2023-12-08,19
126,1,2023-11-09,6
770,1,2023-12-07,47
486,2,2023-12-09,35
680,2,2023-11-28,50
715,3,2023-11-03,37
588,1,2023-12-15,39
675,1,2023-12-09,41
942,1,2023-12-21,26
214,2,2023-10-13,29
267,1,2023-11-23,20
935,2,2023-11-29,21
892,2,2023-11-12,31
48,3,2023-11-01,34
881,2,2023-10-30,26
736,1,2023-10-12,18
84,3,2023-12-17,30
241,2,2023-10-12,15
177,3,2023-12-20,11
7,2,2023-12-04,19
822,3,2023-12-22,45
884,1,2023-10-08,43
852,2,2023-10-24,49
202,1,2023-12-15,50
933,3,2023-10-13,44
244,2,2023-11-06,12
800,3,2023-12-08,22
966,1,2023-10-25,35
986,1,2023-12-26,34
55,2,2023-11-21,17
131,3,2023-10-07,29
971,1,2023-11-28,50
624,2,2023-11-04,15
282,2,2023-10-31,10
880,3,2023-11-28,29
925,1,2023-11-28,40
742,3,2023-11-16,17
399,2,2023-11-02,16
276,2,2023-12-28,37
833,3,2023-12-28,20
727,3,2023-12-12,26
576,3,2023-10-28,24
863,1,2023-11-18,31
604,2,2023-11-26,44
862,1,2023-11-28,32
573,3,2023-10-28,36
733,1,2023-12-11,23
373,3,2023-10-24,46
801,3,2023-12-23,49
119,3,2023-10-14,21
948,1,2023-10-25,38
557,2,2023-10-11,40
488,3,2023-12-16,35
772,2,2023-12-28,28
381,1,2023-11-04,50
384,1,2023-11-07,20
167,2,2023-11-29,50
586,2,2023-10-20,28
659,2,2023-11-08,26
507,1,2023-12-12,43
40,2,2023-12-14,25
634,3,2023-10-29,19
724,2,2023-10-04,28
877,1,2023-12-28,49
323,1,2023-12-11,21
540,3,2023-11-13,47
329,2,2023-11-27,43
781,2,2023-10-27,29
846,3,2023-11-24,27
139,1,2023-12-09,11
184,1,2023-12-17,45
967,2,2023-11-18,47
239,2,2023-12-03,41
495,3,2023-10-25,36
974,1,2023-12-08,26
693,1,2023-10-06,30
736,1,2023-11-11,36
32,3,2023-10-26,28
259,1,2023-11-28,18
767,1,2023-12-08,46
993,1,2023-12-26,21
986,2,2023-11-30,24
307,2,2023-12-28,36
538,2,2023-11-03,14
420,1,2023-12-13,43
382,2,2023-12-20,37
414,3,2023-11-27,17
501,3,2023-11-07,16
935,1,2023-10-06,37
414,1,2023-11-10,39
640,1,2023-11-28,15
110,1,2023-11-12,16
148,2,2023-12-27,47
221,2,2023-11-02,34
467,1,2023-11-10,39
691,2,2023-10-21,19
238,2,2023-12-04,14
575,3,2023-12-03,37
56,1,2023-12-16,7
340,1,2023-10-31,14
967,3,2023-10-22,48
62,2,2023-10-17,19
282,1,2023-12-29,45
444,1,2023-10-10,31
919,1,2023-10-20,49
134,1,2023-12-08,14
749,2,2023-11-10,41
393,1,2023-12-13,20
465,2,2023-10-18,48
405,2,2023-10-01,11
248,3,2023-10-07,29
809,1,2023-10-18,25
920,2,2023-11-01,32
480,1,2023-10-05,29
16,2,2023-11-21,19
942,2,2023-10-04,21
913,2,2023-10-17,23
410,2,2023-12-03,20
939,3,2023-11-15,43
107,1,2023-11-01,5
655,2,2023-10-17,30
131,1,2023-12-15,25
445,1,2023-10-26,37
529,3,2023-11-21,38
500,2,2023-10-13,44
905,3,2023-10-08,40
619,2,2023-10-15,16
7,2,2023-12-17,33
88,1,2023-11-04,3
482,3,2023-10-10,34
185,3,2023-10-31,43
363,3,2023-10-01,46
888,3,2023-11-25,24
776,3,2023-10-06,40
811,3,2023-10-30,50
634,1,2023-10-22,29
512,3,2023-12-10,50
795,1,2023-10-16,24
824,1,2023-12-08,25
448,2,2023-10-04,17
365,1,2023-12-02,26
284,1,2023-11-02,25
61,1,2023-11-06,37
53,2,2023-11-02,30
239,2,2023-10-02,25
594,1,2023-10-09,47
878,2,2023-11-22,20
386,3,2023-10-09,44
812,1,2023-10-23,27
313,3,2023-11-28,27
714,2,2023-11-22,42
7,1,2023-11-12,2
425,3,2023-11-25,48
593,2,2023-12-02,15
611,2,2023-10-19,41
550,3,2023-12-13,28
804,3,2023-10-16,48
291,1,2023-10-01,9
677,3,2023-10-11,27
148,1,2023-11-22,45
83,3,2023-12-05,5
950,2,2023-12-30,25
902,2,2023-12-19,46
373,3,2023-12-17,10
788,3,2023-10-08,37
700,2,2023-11-13,47
526,3,2023-11-12,41
869,1,2023-10-08,41
715,1,2023-12-29,30
31,2,2023-10-16,23
450,1,2023-11-26,48
290,3,2023-10-18,27
498,2,2023-10-03,17
831,1,2023-12-06,25
556,2,2023-12-17,18
520,1,2023-12-05,36
249,2,2023-10-24,33
529,1,2023-12-22,45
11,2,2023-11-08,9
954,1,2023-10-21,33
369,1,2023-12-22,21
425,1,2023-12-26,47
995,3,2023-10-04,43
12,1,2023-10-04,38
194,3,2023-11-17,18
209,2,2023-12-24,48
765,1,2023-12-27,36
402,2,2023-10-02,15
237,1,2023-12-15,16
288,1,2023-11-02,14
333,3,2023-11-02,48
968,1,2023-11-28,32
952,3,2023-12-21,36
949,3,2023-11-23,50
372,3,2023-11-22,32
437,2,2023-10-05,14
336,1,2023-11-01,34
360,2,2023-10-14,44
713,1,2023-11-22,23
912,1,2023-10-06,20
436,1,2023-10-06,29
245,2,2023-11-14,48
96,1,2023-11-08,19
518,2,2023-11-20,44
208,2,2023-11-10,18
267,2,2023-11-22,37
822,3,2023-11-23,45
456,3,2023-10-15,21
278,2,2023-12-12,11
479,1,2023-11-24,35
497,1,2023-10-29,13
218,1,2023-11-18,42
904,2,2023-10-25,36
440,1,2023-11-25,50
750,1,2023-11-07,24
615,1,2023-11-10,22
457,1,2023-12-09,17
32,2,2023-12-08,15
71,3,2023-10-04,28
590,1,2023-11-28,48
452,3,2023-11-03,37
170,3,2023-10-03,23
996,3,2023-12-24,37
247,1,2023-12-08,48
886,1,2023-12-02,22
6,1,2023-10-16,24
25,1,2023-10-10,13
234,3,2023-11-15,32
792,1,2023-10-03,21
110,1,2023-12-29,50
572,2,2023-12-24,47
48,2,2023-11-18,28
84,3,2023-11-14,24
798,2,2023-10-03,43
669,2,2023-12-07,20
996,2,2023-10-13,48
784,1,2023-11-09,37
72,1,2023-12-03,27
638,1,2023-12-05,50
379,1,2023-12-28,22
590,3,2023-12-11,22
524,3,2023-11-19,47
3,1,2023-10-18,15
989,3,2023-10-28,44
741,3,2023-12-13,22
691,3,2023-11-20,19
635,3,2023-12-02,26
436,3,2023-10-04,49
48,2,2023-11-05,42
386,1,2023-11-27,48
636,2,2023-11-28,20
378,3,2023-10-02,31
41,1,2023-10-22,5
953,1,2023-11-25,46
378,3,2023-10-30,30
53,2,2023-12-27,43
117,3,2023-12-26,14
203,1,2023-10-08,42
599,3,2023-10-15,14
510,2,2023-10-26,15
974,3,2023-12-06,46
668,2,2023-11-11,48
947,3,2023-11-04,33
982,3,2023-10-12,49
795,3,2023-12-17,31
692,2,2023-12-26,21
598,2,2023-10-16,27
582,3,2023-12-28,19
329,2,2023-10-03,13
753,1,2023-12-30,31
717,1,2023-10-08,25
869,1,2023-10-28,40
769,3,2023-10-26,39
347,1,2023-11-09,20
880,1,2023-10-21,24
558,3,2023-11-23,18
18,2,2023-11-18,48
141,1,2023-10-25,28
429,2,2023-12-11,32
298,2,2023-10-02,28
767,2,2023-12-13,22
425,3,2023-12-18,50
647,1,2023-10-11,34
441,2,2023-10-03,10
830,1,2023-11-04,38
50,1,2023-10-24,6
738,1,2023-12-14,26
25,3,2023-12-04,13
869,3,2023-12-26,27
680,3,2023-12-21,16
968,1,2023-12-30,24
962,3,2023-12-30,42
268,1,2023-10-22,7
519,1,2023-10-30,15
666,1,2023-12-08,42
333,1,2023-10-19,15
18,1,2023-10-19,44
658,1,2023-10-17,50
834,3,2023-10-16,25
685,1,2023-11-29,27
272,1,2023-11-16,36
687,3,2023-10-23,41
208,3,2023-12-25,42
28,1,2023-12-08,30
68,3,2023-10-01,28
119,3,2023-12-04,26
597,1,2023-10-06,19
763,1,2023-12-24,28
756,1,2023-10-09,30
94,2,2023-10-24,14
63,3,2023-11-28,49
491,1,2023-10-31,16
1000,3,2023-12-02,0
312,1,2023-12-28,35
486,3,2023-11-27,37
883,3,2023-12-10,48
223,1,2023-12-06,15
406,1,2023-11-08,16
178,2,2023-10-07,31
255,2,2023-12-25,33
372,1,2023-12-20,32
704,2,2023-11-06,18
606,1,2023-12-20,18
236,3,2023-11-10,9
908,3,2023-12-25,45
427,2,2023-12-12,17
127,1,2023-12-18,39
248,1,2023-11-09,47
988,3,2023-12-20,48
883,1,2023-12-14,33
573,1,2023-12-30,43
497,3,2023-12-20,35
396,2,2023-12-05,36
50,2,2023-10-30,33
379,3,2023-11-29,30
904,3,2023-10-25,32
