ID_CUST,ID_SMS,DATE,NUM_TEXT
126,3,2023-12-10,21
664,2,2023-12-29,31
491,2,2023-12-18,36
1,3,2023-12-06,23
277,1,2023-11-29,34
956,1,2023-12-14,34
495,3,2023-10-31,19
125,3,2023-10-11,35
818,2,2023-11-04,10
444,2,2023-10-06,33
39,2,2023-11-29,40
713,3,2023-11-16,10
444,3,2023-11-04,46
565,3,2023-12-15,17
824,1,2023-12-14,42
575,2,2023-12-30,28
299,3,2023-10-03,43
548,2,2023-12-04,48
432,1,2023-10-01,2
110,2,2023-10-26,15
856,2,2023-11-07,22
873,3,2023-11-23,38
445,3,2023-12-29,40
293,2,2023-10-22,41
345,1,2023-10-06,29
943,3,2023-10-18,40
593,1,2023-12-27,34
981,2,2023-10-28,9
621,2,2023-10-24,5
642,3,2023-10-26,20
420,1,2023-12-22,50
630,1,2023-10-04,18
817,3,2023-12-29,21
15,3,2023-10-16,12
727,3,2023-12-12,50
696,2,2023-10-09,26
722,1,2023-10-08,38
203,3,2023-11-29,36
13,2,2023-10-10,50
653,2,2023-10-07,4
379,2,2023-12-11,4
581,3,2023-11-20,37
772,1,2023-11-04,22
584,2,2023-12-09,38
743,3,2023-10-28,18
51,1,2023-12-24,13
326,2,2023-12-19,28
817,1,2023-10-26,38
899,1,2023-12-08,9
147,3,2023-10-23,34
539,2,2023-11-30,43
856,2,2023-11-14,2
878,2,2023-10-08,39
191,3,2023-10-23,37
653,3,2023-10-01,49
414,3,2023-10-26,37
658,1,2023-10-13,22
360,1,2023-12-30,15
397,3,2023-12-23,42
307,3,2023-11-12,9
489,3,2023-12-02,11
62,1,2023-12-15,21
329,3,2023-12-07,13
724,3,2023-10-13,21
194,2,2023-10-01,21
797,1,2023-12-02,15
332,2,2023-12-28,3
133,1,2023-10-18,9
449,2,2023-11-04,49
401,1,2023-10-20,24
650,3,2023-12-19,18
508,3,2023-10-28,35
737,3,2023-10-07,14
406,2,2023-10-31,36
895,2,2023-10-24,25
995,1,2023-11-25,27
963,2,2023-10-08,35
626,1,2023-11-06,13
383,2,2023-10-20,44
133,2,2023-12-24,31
516,3,2023-10-21,14
958,2,2023-11-20,32
232,2,2023-11-07,16
689,3,2023-11-08,42
282,3,2023-10-11,41
621,1,2023-12-06,4
55,3,2023-12-01,24
252,1,2023-12-01,30
230,2,2023-11-30,10
697,1,2023-12-02,20
318,2,2023-11-03,29
253,1,2023-10-01,8
793,2,2023-10-15,4
395,2,2023-11-07,36
802,2,2023-12-23,49
434,1,2023-10-14,10
292,2,2023-10-21,19
538,2,2023-10-30,17
417,2,2023-11-10,42
490,1,2023-12-20,17
185,2,2023-10-22,24
155,2,2023-11-10,27
984,3,2023-11-09,12
540,1,2023-11-26,35
773,2,2023-10-10,36
309,1,2023-10-18,42
930,3,2023-11-08,15
868,2,2023-11-26,48
659,2,2023-11-21,48
91,2,2023-11-17,25
641,1,2023-12-13,27
863,2,2023-11-11,12
990,3,2023-10-02,18
314,3,2023-10-15,19
285,1,2023-11-26,16
387,2,2023-12-10,21
349,3,2023-12-08,23
87,2,2023-10-05,41
771,3,2023-12-01,29
292,1,2023-11-06,19
605,3,2023-11-15,10
570,3,2023-12-12,10
405,2,2023-10-15,18
992,2,2023-11-25,9
760,2,2023-11-27,50
580,3,2023-11-19,19
278,3,2023-10-25,42
667,2,2023-12-19,40
541,3,2023-10-14,44
482,2,2023-10-12,35
665,1,2023-10-13,26
714,1,2023-11-14,28
909,3,2023-11-05,32
408,3,2023-12-13,48
31,1,2023-12-11,15
669,1,2023-11-07,11
722,1,2023-11-21,12
462,1,2023-10-01,46
745,2,2023-11-06,32
480,3,2023-10-17,14
478,3,2023-12-23,45
178,3,2023-10-16,29
358,1,2023-10-04,47
494,2,2023-12-06,3
59,1,2023-12-30,44
592,1,2023-11-26,5
668,3,2023-12-23,35
110,3,2023-11-04,15
494,2,2023-11-23,35
475,3,2023-12-20,35
779,2,2023-10-24,21
698,3,2023-10-18,17
162,2,2023-12-27,18
998,1,2023-10-13,24
298,2,2023-11-02,50
500,3,2023-10-10,25
159,2,2023-12-11,29
216,2,2023-12-01,30
704,2,2023-10-21,6
81,1,2023-11-22,11
445,1,2023-12-19,21
420,2,2023-12-30,38
652,1,2023-10-14,17
786,2,2023-12-14,35
410,1,2023-10-26,28
473,2,2023-11-29,38
523,2,2023-12-26,2
737,3,2023-12-06,45
398,2,2023-12-29,14
670,2,2023-12-10,46
794,3,2023-12-14,45
946,2,2023-10-27,8
564,1,2023-10-06,38
252,3,2023-10-12,8
275,3,2023-10-04,14
972,2,2023-12-30,7
389,1,2023-10-06,37
484,1,2023-10-05,28
772,1,2023-11-19,8
312,2,2023-10-11,50
282,3,2023-12-01,33
805,3,2023-11-05,8
638,2,2023-12-20,34
873,3,2023-11-29,36
786,1,2023-10-05,33
688,1,2023-11-27,42
197,1,2023-10-14,21
949,2,2023-11-19,24
301,1,2023-11-21,28
565,3,2023-11-03,9
538,1,2023-12-07,35
618,2,2023-12-14,15
279,2,2023-12-10,35
724,2,2023-10-12,43
432,1,2023-11-16,35
791,3,2023-11-20,28
840,2,2023-10-17,31
692,1,2023-10-15,8
105,3,2023-10-31,47
629,3,2023-10-08,32
507,2,2023-10-30,8
370,2,2023-11-08,42
735,3,2023-10-10,32
986,2,2023-10-03,46
85,3,2023-12-23,23
646,3,2023-12-16,33
401,3,2023-12-14,50
367,2,2023-10-14,12
297,3,2023-12-10,15
395,3,2023-10-24,32
400,2,2023-10-18,44
465,3,2023-10-30,23
74,1,2023-11-08,28
955,2,2023-12-05,31
332,2,2023-12-27,40
131,3,2023-11-06,9
329,3,2023-12-05,24
185,2,2023-11-08,32
171,2,2023-10-08,17
211,3,2023-12-06,7
596,3,2023-11-09,41
780,2,2023-10-21,15
173,3,2023-10-03,11
673,3,2023-10-05,31
62,2,2023-10-29,34
45,3,2023-10-01,21
994,2,2023-12-23,13
581,3,2023-11-08,14
664,2,2023-11-01,4
238,2,2023-11-05,29
177,3,2023-12-28,47
300,3,2023-11-13,30
743,2,2023-11-10,36
865,1,2023-12-23,18
213,1,2023-12-01,11
119,2,2023-11-28,25
329,3,2023-12-29,44
736,1,2023-11-22,11
363,2,2023-10-05,50
357,3,2023-12-16,22
698,1,2023-11-11,43
119,2,2023-12-05,14
192,2,2023-12-02,14
145,3,2023-12-14,17
877,3,2023-10-27,41
921,3,2023-12-06,17
126,2,2023-10-29,22
734,2,2023-11-29,4
828,1,2023-11-14,44
754,2,2023-11-08,6
396,3,2023-11-30,3
434,2,2023-10-29,23
952,3,2023-10-14,2
321,2,2023-11-08,30
728,1,2023-11-22,25
433,3,2023-12-28,17
897,1,2023-10-11,8
198,1,2023-12-12,17
30,1,2023-10-28,46
982,2,2023-10-02,11
439,3,2023-10-04,41
868,1,2023-12-06,16
711,1,2023-10-21,39
212,3,2023-10-29,3
592,3,2023-12-09,46
350,3,2023-12-04,37
325,3,2023-12-09,6
914,2,2023-10-19,4
139,2,2023-10-01,10
599,2,2023-10-15,5
390,1,2023-12-08,20
307,2,2023-11-17,32
150,3,2023-11-16,37
971,3,2023-12-19,14
926,2,2023-11-10,38
208,2,2023-12-29,13
212,3,2023-10-23,38
780,3,2023-11-28,36
915,1,2023-12-16,20
181,3,2023-11-12,3
618,1,2023-10-14,48
953,3,2023-11-04,13
884,1,2023-10-09,12
694,3,2023-12-15,27
757,3,2023-11-14,43
66,1,2023-11-25,13
768,2,2023-11-11,18
596,3,2023-10-10,18
442,3,2023-11-01,44
584,3,2023-10-06,48
387,2,2023-12-17,33
595,2,2023-12-17,28
697,1,2023-12-17,3
415,1,2023-11-14,33
688,1,2023-11-17,11
541,3,2023-12-14,3
161,3,2023-11-11,46
640,2,2023-12-03,38
58,1,2023-12-08,20
163,2,2023-10-10,34
997,3,2023-10-01,50
151,3,2023-10-01,45
317,2,2023-11-19,33
19,2,2023-11-02,16
366,2,2023-11-18,26
218,2,2023-12-04,26
889,3,2023-11-01,20
206,3,2023-10-16,11
361,1,2023-12-02,50
566,3,2023-11-14,19
606,3,2023-11-21,49
389,1,2023-11-01,32
544,1,2023-11-10,48
483,3,2023-10-02,20
503,1,2023-11-02,48
21,2,2023-11-22,46
452,3,2023-12-15,7
258,1,2023-10-26,19
873,1,2023-12-20,37
991,3,2023-10-16,7
645,2,2023-10-17,29
752,3,2023-10-14,12
530,3,2023-12-14,15
937,1,2023-11-29,13
345,2,2023-11-25,10
896,1,2023-11-09,45
841,3,2023-10-01,27
317,3,2023-10-06,46
844,2,2023-12-19,40
533,3,2023-11-10,12
333,2,2023-11-09,41
354,2,2023-10-17,5
946,2,2023-12-11,26
53,1,2023-10-27,19
458,2,2023-10-24,40
585,3,2023-12-16,48
290,3,2023-10-20,8
798,3,2023-11-10,15
419,3,2023-12-28,14
125,1,2023-11-08,15
918,3,2023-12-01,25
892,1,2023-10-30,31
694,1,2023-10-31,30
773,2,2023-10-11,44
20,2,2023-12-10,25
702,2,2023-11-04,14
898,1,2023-11-29,3
726,3,2023-11-26,30
965,1,2023-12-01,34
327,3,2023-12-14,4
188,3,2023-11-18,16
147,3,2023-10-09,19
813,1,2023-10-19,10
266,2,2023-10-16,3
930,3,2023-10-27,47
406,1,2023-12-29,17
685,2,2023-12-26,22
825,1,2023-10-21,15
950,1,2023-11-23,45
629,1,2023-10-28,18
311,1,2023-10-04,21
253,3,2023-12-19,35
456,1,2023-11-04,38
144,3,2023-10-18,4
841,1,2023-11-28,25
925,1,2023-11-03,9
495,2,2023-11-24,25
771,3,2023-12-01,42
591,1,2023-11-12,38
323,1,2023-12-10,10
251,2,2023-11-09,29
146,3,2023-10-21,24
32,2,2023-10-09,25
706,3,2023-12-24,34
776,3,2023-10-30,32
291,2,2023-11-22,15
824,2,2023-10-13,22
711,2,2023-11-22,16
467,1,2023-12-12,6
104,2,2023-11-29,35
443,2,2023-10-22,46
199,1,2023-10-16,20
507,3,2023-12-15,25
95,1,2023-10-20,5
887,3,2023-11-15,33
828,2,2023-10-23,3
737,1,2023-11-10,36
747,2,2023-11-24,29
822,1,2023-11-03,11
415,2,2023-10-28,44
244,3,2023-12-22,24
357,2,2023-10-16,35
411,3,2023-10-11,15
427,2,2023-11-03,10
1,3,2023-12-07,31
506,3,2023-10-26,13
528,2,2023-12-13,32
817,1,2023-11-27,27
919,2,2023-11-08,15
280,1,2023-10-11,30
230,2,2023-11-24,12
367,3,2023-10-16,35
624,2,2023-10-26,5
452,1,2023-10-09,8
793,2,2023-10-23,30
252,1,2023-12-20,42
70,3,2023-12-07,38
807,2,2023-10-09,14
937,3,2023-11-01,30
219,1,2023-10-17,30
239,2,2023-12-08,17
236,2,2023-12-19,15
486,2,2023-11-25,32
784,3,2023-10-20,32
43,3,2023-12-29,14
568,3,2023-11-15,47
95,2,2023-11-09,46
982,1,2023-12-09,15
991,3,2023-11-23,47
948,2,2023-12-08,31
688,1,2023-12-14,4
446,3,2023-10-07,25
373,1,2023-10-26,35
244,1,2023-12-15,22
265,2,2023-10-21,39
869,1,2023-10-20,26
868,1,2023-11-03,31
691,1,2023-10-02,42
37,1,2023-12-28,17
13,2,2023-12-09,48
137,3,2023-11-19,7
684,2,2023-10-06,3
346,2,2023-12-25,32
846,1,2023-12-28,33
761,1,2023-10-14,37
335,2,2023-12-21,2
77,2,2023-12-05,47
453,3,2023-10-17,31
822,2,2023-11-05,50
59,3,2023-10-31,45
7,1,2023-10-16,23
776,1,2023-11-13,19
278,3,2023-11-22,42
402,2,2023-12-02,46
826,1,2023-12-25,30
779,2,2023-10-23,18
695,1,2023-11-08,24
197,1,2023-11-20,32
885,3,2023-11-21,6
345,1,2023-11-14,15
375,3,2023-11-27,12
99,2,2023-11-28,29
259,2,2023-11-27,31
752,3,2023-12-16,9
299,2,2023-12-16,19
20,1,2023-11-13,29
105,3,2023-12-19,18
143,1,2023-12-03,28
469,1,2023-10-11,18
788,2,2023-10-17,47
717,3,2023-10-21,22
750,1,2023-12-29,19
798,3,2023-12-05,22
220,2,2023-10-14,47
396,2,2023-10-12,49
354,3,2023-11-11,35
524,2,2023-12-08,25
592,1,2023-12-08,7
678,3,2023-11-08,38
649,3,2023-12-05,44
810,3,2023-12-07,4
767,1,2023-12-13,10
502,3,2023-10-27,50
856,3,2023-12-21,26
545,3,2023-11-11,20
520,2,2023-11-27,45
659,2,2023-11-08,31
21,3,2023-10-25,16
889,3,2023-10-01,4
920,3,2023-12-29,33
929,2,2023-11-01,33
687,2,2023-10-01,5
431,1,2023-11-20,25
683,2,2023-10-03,15
500,1,2023-12-04,17
273,1,2023-10-02,11
232,3,2023-12-22,27
14,3,2023-11-01,29
613,1,2023-12-12,37
626,3,2023-10-26,21
585,1,2023-11-25,41
946,3,2023-10-10,4
48,1,2023-10-30,12
470,2,2023-10-30,48
804,1,2023-12-04,30
403,3,2023-11-05,22
740,2,2023-11-13,12
397,2,2023-11-25,2
607,3,2023-10-26,2
314,1,2023-11-23,28
616,1,2023-12-30,8
964,2,2023-12-03,48
345,2,2023-12-07,5
545,3,2023-10-11,29
784,1,2023-12-28,43
719,3,2023-11-25,11
952,2,2023-10-30,21
133,3,2023-10-11,18
439,3,2023-12-14,25
99,1,2023-10-15,47
703,1,2023-12-15,29
95,2,2023-12-29,44
535,1,2023-11-28,31
771,3,2023-11-11,17
294,2,2023-11-27,20
120,3,2023-10-31,29
508,2,2023-12-25,34
409,2,2023-11-06,46
681,3,2023-10-07,11
926,3,2023-10-02,41
614,1,2023-10-24,36
843,3,2023-12-10,34
374,1,2023-10-08,2
985,3,2023-12-25,18
82,3,2023-11-01,15
450,2,2023-12-19,33
741,3,2023-10-17,13
933,1,2023-10-04,11
213,1,2023-10-27,17
307,2,2023-12-10,14
412,1,2023-11-17,50
258,2,2023-12-25,39
683,1,2023-10-10,31
524,3,2023-12-12,19
294,2,2023-10-20,42
216,3,2023-11-28,44
130,1,2023-12-27,16
67,1,2023-10-01,47
950,1,2023-10-26,24
322,2,2023-12-25,4
216,2,2023-12-23,17
276,3,2023-11-18,11
474,3,2023-12-13,21
336,1,2023-12-29,15
333,3,2023-10-23,6
752,1,2023-10-18,28
557,1,2023-12-23,19
911,3,2023-12-27,18
597,2,2023-12-20,30
952,3,2023-12-19,48
84,1,2023-10-14,15
863,3,2023-10-14,49
810,2,2023-12-06,45
832,3,2023-12-15,5
189,3,2023-10-08,40
621,3,2023-11-09,49
455,3,2023-12-06,49
256,2,2023-11-05,41
831,3,2023-12-18,9
34,2,2023-12-16,6
100,2,2023-12-23,8
220,3,2023-12-13,46
780,3,2023-11-12,16
633,1,2023-11-24,28
387,1,2023-11-09,24
335,1,2023-12-14,3
694,1,2023-10-11,20
205,1,2023-12-27,19
953,1,2023-11-11,44
145,3,2023-10-04,26
548,3,2023-10-11,12
511,2,2023-12-01,29
415,1,2023-11-13,46
157,1,2023-10-02,48
711,1,2023-12-21,48
137,1,2023-12-29,44
306,3,2023-11-14,41
15,2,2023-11-20,16
40,3,2023-12-25,4
486,3,2023-12-09,10
345,1,2023-11-19,49
272,1,2023-10-10,23
224,2,2023-12-29,50
950,1,2023-11-23,20
285,2,2023-10-12,11
902,1,2023-10-04,7
216,1,2023-12-13,32
114,2,2023-12-09,3
544,3,2023-12-07,40
924,2,2023-11-28,9
486,3,2023-10-28,48
19,3,2023-10-01,10
790,3,2023-11-30,34
684,3,2023-12-08,50
200,2,2023-10-27,22
682,1,2023-10-09,44
637,3,2023-11-13,16
850,2,2023-12-19,5
228,2,2023-10-01,2
725,2,2023-11-16,26
89,1,2023-12-10,48
398,1,2023-12-01,27
848,1,2023-10-16,9
27,1,2023-11-14,40
953,2,2023-11-06,5
408,2,2023-12-11,41
188,1,2023-10-15,38
767,2,2023-12-28,28
184,1,2023-11-29,43
953,3,2023-12-27,21
894,1,2023-10-07,10
798,3,2023-10-01,37
993,2,2023-12-01,43
814,1,2023-11-13,25
883,3,2023-12-10,31
210,1,2023-12-25,5
117,3,2023-11-29,8
468,2,2023-10-27,29
493,3,2023-11-05,43
169,3,2023-10-13,29
761,1,2023-12-18,33
236,1,2023-11-16,4
829,3,2023-11-20,27
995,1,2023-11-14,10
122,1,2023-10-01,25
939,1,2023-12-02,20
148,2,2023-11-19,20
131,2,2023-12-04,41
592,3,2023-10-27,13
249,2,2023-11-25,30
441,1,2023-11-06,27
945,2,2023-11-03,17
215,3,2023-11-13,5
854,2,2023-10-20,13
250,1,2023-10-07,15
719,3,2023-10-21,27
810,1,2023-10-20,11
793,3,2023-12-25,2
144,3,2023-10-10,42
953,2,2023-10-11,23
526,3,2023-10-03,30
498,1,2023-11-13,40
625,2,2023-10-11,49
80,2,2023-11-12,48
352,2,2023-12-14,28
491,2,2023-11-06,47
918,1,2023-12-15,34
748,2,2023-11-22,39
847,3,2023-12-10,40
911,3,2023-10-17,7
301,3,2023-10-06,18
782,1,2023-12-17,4
634,1,2023-10-04,22
131,2,2023-11-29,7
623,1,2023-11-06,25
676,2,2023-11-25,42
443,3,2023-10-22,5
108,1,2023-10-07,8
87,3,2023-11-24,49
58,2,2023-10-29,36
36,2,2023-10-28,41
117,2,2023-12-02,40
14,3,2023-10-25,24
693,3,2023-12-01,2
46,1,2023-10-31,31
639,2,2023-11-01,5
76,2,2023-11-15,11
314,3,2023-12-13,23
801,2,2023-10-09,22
246,3,2023-12-23,17
513,3,2023-12-17,48
986,3,2023-12-10,39
336,2,2023-10-31,10
528,1,2023-11-05,25
455,3,2023-10-18,33
154,2,2023-11-16,36
209,3,2023-12-20,44
903,1,2023-11-25,49
126,2,2023-11-26,17
967,1,2023-10-18,33
619,3,2023-10-04,4
115,2,2023-12-29,39
108,2,2023-12-28,25
101,1,2023-11-19,27
276,2,2023-12-17,27
384,2,2023-12-11,26
892,1,2023-12-01,48
834,3,2023-12-28,50
392,2,2023-11-15,19
688,2,2023-11-25,15
624,2,2023-10-19,37
121,3,2023-10-28,29
524,1,2023-12-25,17
769,1,2023-10-17,20
393,2,2023-11-19,38
943,2,2023-11-15,43
425,1,2023-11-05,13
359,2,2023-10-19,6
129,3,2023-10-12,44
543,3,2023-11-17,10
698,2,2023-11-16,20
396,3,2023-11-09,50
288,3,2023-12-18,47
121,3,2023-10-21,21
614,3,2023-10-07,9
535,1,2023-11-05,38
672,2,2023-11-27,37
891,2,2023-11-27,39
994,2,2023-10-22,12
828,2,2023-12-15,29
200,1,2023-10-02,5
9,2,2023-11-23,25
416,3,2023-11-06,11
24,2,2023-10-10,24
564,1,2023-10-29,2
840,1,2023-10-09,48
234,3,2023-11-11,34
976,1,2023-11-29,44
230,1,2023-11-14,22
976,2,2023-12-06,6
590,2,2023-12-25,28
264,3,2023-10-29,8
68,1,2023-11-04,10
506,3,2023-10-01,5
814,2,2023-10-27,13
93,3,2023-11-09,41
417,2,2023-10-01,15
565,3,2023-11-19,44
341,2,2023-11-18,49
83,3,2023-12-17,15
897,2,2023-11-19,37
338,1,2023-10-12,25
493,1,2023-10-30,27
359,1,2023-11-14,24
656,1,2023-12-19,38
270,1,2023-10-26,21
865,3,2023-11-23,48
910,3,2023-10-01,48
1000,2,2023-10-21,10
789,3,2023-10-19,22
586,3,2023-12-20,39
855,1,2023-12-12,23
942,2,2023-12-01,34
307,1,2023-10-26,43
129,3,2023-10-05,44
259,1,2023-10-28,28
235,2,2023-11-04,4
920,1,2023-11-04,37
759,3,2023-10-11,17
691,3,2023-11-22,50
339,1,2023-11-24,38
738,2,2023-10-19,19
423,3,2023-10-03,19
793,1,2023-10-28,48
757,3,2023-12-28,42
182,2,2023-11-17,16
233,1,2023-11-09,6
451,2,2023-11-10,5
466,1,2023-11-01,23
22,2,2023-11-18,16
384,3,2023-12-19,5
488,3,2023-11-01,17
139,3,2023-10-15,23
952,1,2023-10-03,6
989,3,2023-12-26,38
933,3,2023-11-20,10
58,2,2023-12-23,33
852,2,2023-11-27,34
315,2,2023-10-27,45
589,1,2023-10-11,43
44,3,2023-10-01,13
884,3,2023-12-07,16
569,2,2023-11-20,22
780,2,2023-11-06,48
680,2,2023-11-05,47
621,1,2023-12-18,6
910,3,2023-12-05,40
513,1,2023-11-03,46
250,1,2023-12-21,6
424,1,2023-10-05,25
493,1,2023-12-04,2
713,2,2023-10-10,3
777,2,2023-12-17,39
12,2,2023-10-17,41
171,1,2023-11-01,23
543,1,2023-11-28,5
678,1,2023-10-05,6
33,3,2023-12-26,30
73,2,2023-12-27,22
220,2,2023-11-21,37
626,3,2023-11-26,22
187,1,2023-11-21,31
728,3,2023-12-02,11
952,2,2023-11-09,12
57,1,2023-10-13,9
246,2,2023-12-06,3
118,2,2023-10-01,12
154,1,2023-12-18,44
621,3,2023-11-04,38
868,1,2023-11-07,31
585,3,2023-12-24,6
765,3,2023-10-30,18
507,1,2023-10-02,50
392,3,2023-10-15,50
816,3,2023-11-13,36
928,3,2023-12-03,50
697,2,2023-12-08,2
234,2,2023-10-05,35
178,2,2023-10-07,23
956,2,2023-10-14,17
952,3,2023-10-13,4
963,3,2023-12-27,42
344,1,2023-12-11,3
585,2,2023-12-20,44
781,1,2023-11-20,28
606,2,2023-10-12,22
464,3,2023-12-07,22
943,2,2023-12-04,3
386,1,2023-12-29,9
318,1,2023-11-02,2
162,1,2023-11-09,32
203,3,2023-11-21,19
325,2,2023-12-15,25
495,1,2023-12-03,18
458,1,2023-10-31,22
121,2,2023-11-20,48
285,1,2023-11-11,42
99,1,2023-12-02,36
624,1,2023-11-12,37
193,1,2023-11-16,14
734,2,2023-11-16,50
7,1,2023-11-11,34
372,2,2023-11-07,11
435,2,2023-10-04,44
844,3,2023-12-09,34
633,3,2023-12-21,4
890,3,2023-12-17,11
426,3,2023-10-02,49
335,2,2023-10-08,36
872,2,2023-12-09,21
6,3,2023-11-19,46
199,3,2023-11-06,4
216,3,2023-10-14,38
61,1,2023-10-16,17
55,1,2023-11-13,37
235,2,2023-10-27,47
398,1,2023-12-27,2
169,3,2023-11-20,16
37,1,2023-11-26,27
996,3,2023-10-07,35
730,3,2023-10-06,27
91,3,2023-10-07,28
789,3,2023-11-30,8
585,1,2023-11-15,29
20,1,2023-10-06,33
834,3,2023-11-26,36
972,1,2023-11-16,22
525,3,2023-10-03,40
268,3,2023-11-27,48
128,1,2023-11-24,41
582,1,2023-11-13,14
368,2,2023-10-23,6
137,3,2023-10-02,26
863,1,2023-12-23,27
41,2,2023-10-24,6
111,3,2023-12-23,18
248,1,2023-10-02,10
695,2,2023-11-27,34
562,3,2023-11-02,20
717,1,2023-12-11,23
114,2,2023-12-19,44
537,3,2023-11-23,26
585,1,2023-10-11,36
553,2,2023-11-14,16
300,1,2023-12-14,16
423,2,2023-11-03,25
358,3,2023-11-09,25
407,1,2023-11-13,50
336,3,2023-11-22,31
234,3,2023-12-09,5
608,2,2023-10-16,35
120,3,2023-12-08,38
583,2,2023-11-12,26
859,2,2023-12-10,42
450,1,2023-10-01,45
812,2,2023-12-02,45
143,1,2023-10-26,46
586,1,2023-10-23,14
771,3,2023-12-02,12
22,2,2023-12-23,14
160,3,2023-10-19,10
282,2,2023-12-04,23
19,1,2023-10-30,34
12,3,2023-12-28,7
815,3,2023-11-18,10
585,1,2023-10-11,31
196,3,2023-12-22,31
429,2,2023-10-20,4
753,3,2023-10-12,24
366,1,2023-12-07,30
398,1,2023-11-15,46
366,2,2023-11-07,7
5,2,2023-12-07,20
846,2,2023-12-10,48
611,2,2023-12-04,8
341,1,2023-12-18,4
825,1,2023-10-05,14
6,3,2023-10-12,11
258,2,2023-11-19,21
606,3,2023-11-21,4
481,3,2023-12-18,3
816,2,2023-11-01,27
16,2,2023-11-01,5
311,2,2023-11-05,2
540,1,2023-10-24,45
561,3,2023-10-06,50
905,3,2023-10-06,41
606,2,2023-10-14,17
279,3,2023-11-17,47
791,1,2023-12-16,33
373,3,2023-10-31,27
411,2,2023-12-29,25
340,3,2023-10-10,45
692,2,2023-12-06,35
71,1,2023-10-11,18
984,3,2023-10-13,20
656,2,2023-11-12,48
361,3,2023-11-23,26
411,1,2023-12-06,24
859,2,2023-12-08,36
860,1,2023-10-29,48
351,1,2023-11-19,9
110,3,2023-10-20,15
448,1,2023-12-30,18
660,2,2023-10-20,3
951,1,2023-12-02,15
364,3,2023-10-18,7
822,1,2023-11-09,29
188,1,2023-10-07,7
2,3,2023-12-25,43
746,3,2023-12-25,31
171,1,2023-11-02,39
730,3,2023-10-11,26
747,3,2023-11-03,42
230,3,2023-12-06,38
56,1,2023-10-03,15
492,1,2023-10-19,4
51,1,2023-11-18,37
924,1,2023-10-09,23
944,3,2023-12-23,40
45,2,2023-10-11,27
854,2,2023-12-17,25
284,1,2023-10-29,38
927,1,2023-12-24,25
509,2,2023-11-11,34
305,3,2023-12-21,8
275,1,2023-11-02,4
25,3,2023-12-27,31
473,1,2023-12-22,7
396,2,2023-11-09,17
657,2,2023-12-08,44
286,3,2023-11-14,6
290,1,2023-10-24,47
852,1,2023-12-10,9
541,1,2023-12-23,12
129,1,2023-10-07,21
901,3,2023-11-29,42
703,2,2023-12-04,13
766,3,2023-11-08,10
899,3,2023-12-11,49
301,2,2023-10-18,39
128,1,2023-11-10,12
164,2,2023-10-10,15
833,2,2023-12-22,46
837,2,2023-11-05,45
386,3,2023-12-19,3
818,2,2023-10-26,39
405,3,2023-11-04,27
820,2,2023-11-09,41
436,2,2023-12-07,7
30,3,2023-10-06,10
582,2,2023-11-23,45
19,1,2023-11-22,16
144,1,2023-10-18,28
84,3,2023-10-23,45
53,3,2023-10-14,23
469,1,2023-12-10,34
395,2,2023-11-12,17
402,1,2023-11-30,41
863,2,2023-10-04,26
841,2,2023-12-11,43
101,2,2023-12-17,31
302,3,2023-10-23,37
743,3,2023-10-09,6
583,2,2023-12-08,24
372,2,2023-12-02,19
136,1,2023-10-28,2
830,3,2023-10-10,48
472,3,2023-11-19,12
820,3,2023-11-16,23
807,2,2023-11-15,21
23,1,2023-10-25,9
338,3,2023-10-15,35
401,3,2023-11-07,47
338,3,2023-12-14,45
789,3,2023-11-16,24
415,1,2023-11-02,17
554,2,2023-11-23,20
693,2,2023-11-21,4
241,3,2023-12-29,37
268,2,2023-12-21,12
570,2,2023-12-28,48
932,2,2023-11-04,49
35,2,2023-12-09,37
943,3,2023-10-19,18
565,3,2023-12-17,17
834,3,2023-12-19,39
237,3,2023-11-28,23
542,3,2023-10-05,5
196,3,2023-11-25,45
545,3,2023-12-16,46
513,1,2023-10-04,11
567,2,2023-11-12,25
582,2,2023-10-21,26
787,2,2023-10-14,5
956,3,2023-10-28,10
612,3,2023-10-28,27
606,3,2023-10-23,16
562,3,2023-12-10,43
475,3,2023-11-29,30
341,3,2023-10-22,49
498,1,2023-10-14,38
470,3,2023-12-06,8
54,1,2023-12-08,49
599,2,2023-11-25,42
236,2,2023-12-26,15
287,2,2023-11-07,28
716,1,2023-11-20,22
170,2,2023-12-01,10
780,2,2023-11-03,38
85,2,2023-10-17,17
926,1,2023-12-13,2
867,3,2023-11-10,35
731,2,2023-10-24,11
283,1,2023-12-10,26
349,3,2023-11-25,34
749,1,2023-11-27,11
174,3,2023-10-08,39
376,3,2023-10-29,19
323,1,2023-11-15,7
107,3,2023-10-29,50
980,3,2023-12-29,14
86,3,2023-10-08,32
369,3,2023-12-05,34
759,2,2023-11-09,31
176,2,2023-11-11,29
190,2,2023-10-12,38
683,2,2023-11-08,15
703,2,2023-11-06,16
708,1,2023-12-19,30
58,3,2023-11-27,23
34,3,2023-11-25,42
770,3,2023-11-03,3
279,3,2023-11-10,45
145,1,2023-10-14,14
515,1,2023-11-11,6
276,1,2023-11-09,49
431,1,2023-10-01,30
460,2,2023-11-23,41
118,1,2023-12-17,22
740,3,2023-11-05,44
402,3,2023-11-11,3
196,3,2023-10-29,48
101,2,2023-12-11,31
